Key,Value
Feature.Friends.Label.MutualFriendTitle,1 amistad en común
Feature.Friends.Label.MutualFriends,Amigos en común
Feature.Friends.Label.MutualFriendsTitle,{numConnections} amigos en común
Feature.Friends.Label.NewConnection,Nueva conexión
Feature.Friends.Label.NewFriend,Amigo nuevo
Feature.Friends.Label.NewFriendRequestsMax,{maxRequestsCount}+
Feature.Friends.Label.NoFriendsYet,{name} aún no tiene amistades.
Feature.Friends.Label.NowTrusted,{username} ahora es una amistad de confianza
Feature.Friends.Label.PYMK,Personas que quizás conozcas
Feature.Friends.Label.Pending,
Feature.Friends.Label.PlayedByUser,Jugado por <b>{name}</b>
Feature.Friends.Label.PlayedByUserAndOneOther,Jugado por <b>{name}</b> y <b>otra Conexión</b>
Feature.Friends.Label.PlayedByUserAndOneOther.FriendsRename,Jugado por <b>{name}</b> y <b>otro amigo</b>
Feature.Friends.Label.PlayedByUserAndOthers,Jugado por <b>{name}</b> y <b>otras {numOfOthers} Conexiones</b>
Feature.Friends.Label.PlayedByUserAndOthers.FriendsRename,Jugado por <b>{name}</b> y <b>otros {numOfOthers} amigos</b>
Feature.Friends.Label.RenameInfoText,"Los amigos en Roblox se llaman ahora Conexiones. Añade a gente que conoces como Conexión para ver fácilmente quién está conectado, formar un Equipo y jugar juntos. <br><br><br><br>A partir de ahora, los usuarios de 13 años o más que cumplan los requisitos de edad pueden desbloquear funciones de chat expresivas con conexiones elegibles. Mantente al tanto porque pronto se lanzarán aún más funciones."
Feature.Friends.Label.Request,Solicitud
Feature.Friends.Label.SearchFriends,
Feature.Friends.Label.SentFromWithContext,Enviada desde {gameName}
Feature.Friends.Label.SingularMutualFriend,amistad mutua
Feature.Friends.Label.Suggested,Sugeridas
Feature.Friends.Label.Unfollowed,Dejaste de seguir
Feature.Friends.Label.YourLinkedParent,"Tu padre, madre o tutor vinculado"
Feature.Friends.LinkText.LearnMore,
Feature.Friends.Message.DiscoverableSettings,¿Quieres que te recomendemos a otros usuarios de Roblox que tienen tu número de teléfono?
Feature.Friends.Message.EmptyState,"Cuando tus contactos estén disponibles, podrás encontrarlos en Añadir amigos."
Feature.Friends.Message.FloodLimitExceededError,Estás llevando a cabo esta acción demasiado a menudo. Espera un minuto e inténtalo de nuevo.
Feature.Friends.Message.FriendAdded,
Feature.Friends.Message.NameFromContacts,"Al usar Roblox, los usuarios con tu número de teléfono podrán ver tu nombre tal y como se guarda en sus dispositivos."
Feature.Friends.Message.RevokedContacts,"Para usar esta función, ve a Roblox en Configuración de la aplicación de tu dispositivo y activa los contactos."
Feature.Friends.Message.UploadContactsFailure,Error al cargar el contenido. Inténtalo de nuevo más tarde desde la página Añadir amigos.
Feature.Friends.Message.ViewAndConnectHint,Ver solicitudes de conexión y añadir personas que ya conoces
Feature.Friends.Message.ViewAndConnectTooltip,Revisa las solicitudes de amistad y conecta con los amigos que ya conoces.
Feature.Friends.Mutual,Mutua
Feature.Friends.Mutuals,Mutuas
Feature.Friends.OneMutualConnection,es una conexión en común
Feature.Friends.OneMutualFriend,es una amistad en común
Feature.Friends.OneOtherMutualConnection,otra conexión en común
Feature.Friends.OneOtherMutualFriend,otra amistad en común
Feature.Friends.PluralMutualConnections,son conexiones en común
Feature.Friends.PluralMutualFriends,son amistades en común
Feature.Friends.PluralOtherMutualConnections,otras conexiones en común
Feature.Friends.PluralOtherMutualFriends,otras amistades en común
Feature.Friends.TCEducation.Modal.TextIntro,"Roblox es más divertido con las personas que conoces. Los usuarios con edad verificada que añadas a través del código QR o Contactos se convertirán en Conexiones de confianza, desbloqueando beneficios adicionales, como:"
Feature.Friends.TCEducation.Modal.TextIntro.EighteenPlus,"Como usuario de 18 años o mayor comprobado, puedes hacer más con las conexiones con edad comprobada 18+ y tus Conexiones de confianza."
Feature.Friends.TCEducation.Modal.TextOutro,Pronto estarán disponibles nuevas formas de añadir a otras personas como Conexiones de confianza. Controla quién puede contactarte gestionando tus conexiones.
Feature.Friends.TCEducation.Modal.TextOutro.EighteenPlus,"Cuando añadas a otro usuario cuya edad haya sido comprobada mediante un código QR o Contactos, este se convertirá en una Conexión de confianza. Próximamente habrá más opciones disponibles."
Feature.Friends.TCEducation.Title,Añade a gente que conoces
Feature.Friends.TCFeature.AndMore,y más por venir
Feature.Friends.TCFeature.ChatWithoutFilters,
Feature.Friends.TCFeature.PartyVoice,Voz de Equipo
Feature.Friends.TFEducation.Modal.TextIntro,"Roblox es más divertido con las personas que conoces. Los usuarios con edad verificada que agregues a través del código QR o Contactos se convertirán en amigos de confianza, y desbloquearás beneficios adicionales, como:"
Feature.Friends.TFEducation.Modal.TextIntro.EighteenPlus,"Como usuario de 18 años o más con edad verificada, puedes hacer más cosas con amigos de 18 años o más con edad verificada y con tus amigos de confianza."
Feature.Friends.TFEducation.Modal.TextOutro,Pronto podrás agregar amigos de confianza de nuevas formas. Gestiona tu lista de amigos para controlar quién puede contactarte.
Feature.Friends.TFEducation.Modal.TextOutro.EighteenPlus,"Cuando añadas a otro usuario cuya edad haya sido verificada mediante un código QR o Contactos, este se convertirá en un amigo de confianza. Próximamente habrá más opciones disponibles."
Feature.Friends.Text.IsPlaying,está jugando
Feature.Friends.Text.NoConnections,"Aún no has añadido ninguna conexión. Para empezar, busca y añade conexiones."
Feature.Friends.Text.NoFriends,"Aún no has añadido ninguna amistad. Para empezar, encuentra y añade tus amigos en Roblox."
Feature.Friends.Title.TrustedFriendsExpiredLink,El enlace venció
Feature.Friends.Title.TrustedFriendsInvalidLink,El enlace no es válido
Feature.Friends.TrustedConnection.AcceptTrustedRequest,Aceptar conexión de confianza
Feature.Friends.TrustedConnection.Action.RemoveTrustedConnection,Eliminar conexión de confianza
Feature.Friends.TrustedConnection.Label.AddTrustedConnection,Añadir Conexión de confianza
Feature.Friends.TrustedConnection.Label.Trusted,Confiable
Feature.Friends.TrustedConnection.Toast.TrustedConnectionRemoved,Conexión de confianza eliminada
Feature.Friends.TrustedFriend.AcceptTrustedRequest,Aceptar como amistad de confianza
Feature.Friends.TrustedFriend.Action.RemoveTrustedFriend,Eliminar de amistad de confianza
Feature.Friends.TrustedFriend.AddBack.Header,Solicitud de amigo de confianza
Feature.Friends.TrustedFriend.Info.Modal.Header,Nuevo amigo de confianza
Feature.Friends.TrustedFriend.Label.AddTrustedFriend,Agregar como amistad de confianza
Feature.Friends.TrustedFriend.Toast.IsATrustedFriendNow,{name} ahora es una amistad de confianza
Feature.Friends.TrustedFriend.Toast.TrustedFriendRemoved,Amistad de confianza eliminada
Feature.Friends.TrustedFriend.Toast.TrustedFriendRequestSent,Solicitud para ser amistad de confianza enviada
Feature.FriendsActivityFeed.Label.ViewRecentActivity,Ver Actividad reciente
Feature.FriendsMenu.Label.SearchForConnections,
Feature.FriendsMenu.Label.SelectedConnectionsCount,{numerator}/{denominator} conexiones seleccionadas
Feature.FriendsMenu.Label.SelectedConnectionsCountNoLimit,{selectedCount} conexiones seleccionadas
Feature.FriendsMenu.Label.SelectedFriendsCount,{numerator}/{denominator} amigos seleccionados
Feature.FriendsMenu.Label.SelectedFriendsCountNoLimit,{selectedCount} amigos seleccionados
Feature.GameDetails.Action.GameDetails,
Feature.GameDetails.Action.GiveFeedback,Envía tus comentarios
Feature.GameDetails.Action.NotInterested,No me interesa
Feature.GameDetails.Action.PauseVideo,Pausar video
Feature.GameDetails.Action.PlayVideo,Reproducir video
Feature.GameDetails.Action.Report,
Feature.GameDetails.Action.ReportAd,
Feature.GameDetails.Action.Undo,Deshacer
Feature.GameDetails.Action.Unlock,
Feature.GameDetails.Action.WhyThisAd,¿Por qué veo este anuncio?
Feature.GameDetails.Heading.PurchaseGame,Desbloquea esta experiencia
Feature.GameDetails.Label.By,
Feature.GameDetails.Label.DontLikeGame,No me gusta este juego
Feature.GameDetails.Label.DontLikeImage,No me gusta esta imagen
Feature.GameDetails.Label.FriendsSeparator,", "
Feature.GameDetails.Label.InappropriateContent,Contenido inapropiado
Feature.GameDetails.Label.LearnMore,
Feature.GameDetails.Label.LowercaseNumberPlaying,{numActivePlayers} activo
Feature.GameDetails.Label.NineAndOver,Edad 9+
Feature.GameDetails.Label.No,
Feature.GameDetails.Label.ProvideFeedbackTitle,
Feature.GameDetails.Label.SomethingElse,Otra cosa
Feature.GameDetails.Label.Store,
Feature.GameDetails.Label.TellUsMorePlaceholder,Cuéntanos más
Feature.GameDetails.Label.TooRepetitive,Muy repetitiva
Feature.GameDetails.Label.Updated,Actualizada
Feature.GameDetails.Label.VoiceChat,
Feature.GameDetails.Label.WhyThisAd,
Feature.GameDetails.Label.Yes,
Feature.GameDetails.Message.AdPreferences,Preferencias de anuncios
Feature.GameDetails.Message.AnonymousFeedbackTermsOfUse,Las respuestas se comparten de forma anónima y se tratan como Comentarios según los {underlineStart}Términos de uso de Roblox{underlineEnd}.
Feature.GameDetails.Message.HelpImproveExperience,Ayúdanos a mejorar tu experiencia
Feature.GameDetails.Message.HidingExperienceQuestion,¿Por qué estás ocultando esta experiencia?
Feature.GameDetails.Message.PurchaseGameV2,¿Desbloquear accesso a {gameName} por {X} Robux?
Feature.GameDetails.Message.SponsoredDisclosure.Error,No se pudo mostrar la información del patrocinio debido a un error temporal.
Feature.GameDetails.Message.SponsoredDisclosure.O18NonPersonalizedNoLink,"Estás viendo este contenido patrocinado basado en factores no personalizados, como la información del dispositivo, ubicación y edad, para ofrecerte contenido apropiado. El creador de la experiencia es {CreatorName}. El patrocinio fue pagado por {PayerName}. Para obtener más información, visita la página Privacidad y madurez de contenido en Configuración en tu cuenta, aquí:"
Feature.GameDetails.Message.SponsoredDisclosure.O18PersonalizedNoLink,"Estás viendo este contenido patrocinado basado en diferentes factores, como tu ubicación, información del dispositivo, edad y comportamiento en la plataforma, para ofrecerte contenido relevante. El creador de la experiencia es {CreatorName}. El patrocinio fue pagado por {PayerName}. Para obtener más información, visita la página Privacidad y madurez de contenido en Configuración en tu cuenta, aquí:"
Feature.GameDetails.Message.SponsoredDisclosure.U18,"Estás viendo este contenido patrocinado basado en factores no personalizados, como la información del dispositivo, ubicación y edad, para ofrecerte contenido apropiado. El creador de la experiencia es {CreatorName}. El patrocinio fue pagado por {PayerName}."
Feature.GameDetails.Message.SponsoredDisclosureNoUniverse.O18NonPersonalNoLink,"Estás viendo este contenido patrocinado basado en factores no personalizados, como la información del dispositivo, ubicación y edad, para ofrecerte contenido apropiado. El patrocinio fue pagado por {PayerName}. Para obtener más información, visita la página Privacidad y madurez de contenido en Configuración en tu cuenta, aquí:"
Feature.GameDetails.Message.SponsoredDisclosureNoUniverse.O18PersonalizedNoLink,"Estás viendo este contenido patrocinado basado en diferentes factores, como tu ubicación, información del dispositivo, edad y comportamiento en la plataforma, para ofrecerte contenido relevante. El patrocinio fue pagado por {PayerName}. Para obtener más información, visita la página Privacidad y madurez de contenido en Configuración en tu cuenta, aquí:"
Feature.GameDetails.Message.SponsoredDisclosureNoUniverse.U18,"Estás viendo este contenido patrocinado basado en factores no personalizados, como la información del dispositivo, ubicación y edad, para ofrecerte contenido apropiado. El patrocinio fue pagado por {PayerName}."
Feature.GameDetails.Message.SuggestLessOften,Lo sugeriremos con menos frecuencia
Feature.GameDetails.RatingPercentOnly,Valoración de {percentRating}%
Feature.GameDetails.Toast.LinkCopied,
Feature.GameFollows.LabelNotifications,Notificar
Feature.GameFollows.TooltipFollowLimitReached,Límite alcanzado. Deja de seguir otras experiencias para poder seguir esta.
Feature.GameFollows.TooltipNotificationsLimitReached,Límite alcanzado. Desactiva las notificaciones de otras experiencias primero para seguir esta.
Feature.GameFollows.TooltipTurnedOffNotifications,Notificaciones desactivadas para {experienceName}
Feature.GameFollows.TooltipTurnedOnNotifications,Notificaciones activadas para {experienceName}
Feature.GamePage.Action.BackToTop,Volver arriba
Feature.GamePage.Label.Ad,
Feature.GamePage.Label.Sponsored,Patrocinadas
Feature.GamePage.QuickLaunch.LaunchError.ContextualPlayabilityUnverifiedSeventeenPlusUser,Esta experiencia no está disponible debido a tu estado de verificación de edad.
Feature.GamePage.QuickLaunch.LaunchError.GuestProhibited,Los invitados no pueden unirse a esta experiencia.
Feature.GamePage.QuickLaunch.LaunchError.PurchaseRequired,Se necesita pagar para unirse a esta experiencia.
Feature.GamePage.QuickLaunch.LaunchError.RequestFailed,Error al solicitar la red
Feature.GamePage.QuickLaunch.LaunchError.TemporarilyUnavailable,No puedes unirte a la experiencia en este momento.
Feature.GamepadDisconnect.Label.Message,"El mando para el usuario ""%s"" se desconectó. Presiona '%s' en el mando con el que te gustaría continuar."
Feature.GamepadDisconnect.Label.MessageGeneric,"Se desconectó el mando para el usuario ""%s"". Vuelve a conectarlo."
Feature.GamepadDisconnect.Label.Title,Falta el mando
Feature.Groups.Action.Cancel,
Feature.Groups.Action.CancelRequest,Cancelar la solicitud
Feature.Groups.Action.Close,
Feature.Groups.Action.Continue,
Feature.Groups.Action.CreateGroup,Crear comunidad
Feature.Groups.Action.Follow,
Feature.Groups.Action.JoinGroup,Unirse a la comunidad
Feature.Groups.Action.LeaveGroup,Abandonar comunidad
Feature.Groups.Action.MakePrimary,Convertir en grupo principal
Feature.Groups.Action.More,
Feature.Groups.Action.NotNow,
Feature.Groups.Action.RemovePrimary,Eliminar grupo principal
Feature.Groups.Action.SeeAll,
Feature.Groups.Action.Unfollow,Dejar de seguir
Feature.Groups.Action.ViewGroup,Ver comunidad
Feature.Groups.Description.JoinGroupPending,Tu solicitud de ingreso está pendiente de revisión por parte de la comunidad.
Feature.Groups.Description.NotEligibleToJoin,Tu cuenta no puede unirse a esta comunidad.
Feature.Groups.Description.PremiumMaxGroups,Te uniste al número máximo de comunidades.
Feature.Groups.Description.RequiresAccountTenureTooltipOneDay,Debes tener una cuenta con al menos 1 día de antigüedad antes de unirte a esta comunidad.
Feature.Groups.Description.RequiresAccountTenureTooltipOneMonth,Debes tener una cuenta con al menos 30 días de antigüedad antes de unirte a esta comunidad.
Feature.Groups.Description.RequiresAccountTenureTooltipOneWeek,Debes tener una cuenta con al menos 7 días de antigüedad antes de unirte a esta comunidad.
Feature.Groups.Description.RequiresAccountTenureTooltipThreeDays,Debes tener una cuenta con al menos 3 días de antigüedad antes de unirte a esta comunidad.
Feature.Groups.Description.RequiresAccountTenureTooltipThreeMonths,Debes tener una cuenta con al menos 90 días de antigüedad antes de unirte a esta comunidad.
